NMI,METER SERIAL NUMBER,CON/GEN,DATE,ESTIMATED?,00:00 - 00:30,00:30 - 01:00,01:00 - 01:30,01:30 - 02:00,02:00 - 02:30,02:30 - 03:00,03:00 - 03:30,03:30 - 04:00,04:00 - 04:30,04:30 - 05:00,05:00 - 05:30,05:30 - 06:00,06:00 - 06:30,06:30 - 07:00,07:00 - 07:30,07:30 - 08:00,08:00 - 08:30,08:30 - 09:00,09:00 - 09:30,09:30 - 10:00,10:00 - 10:30,10:30 - 11:00,11:00 - 11:30,11:30 - 12:00,12:00 - 12:30,12:30 - 13:00,13:00 - 13:30,13:30 - 14:00,14:00 - 14:30,14:30 - 15:00,15:00 - 15:30,15:30 - 16:00,16:00 - 16:30,16:30 - 17:00,17:00 - 17:30,17:30 - 18:00,18:00 - 18:30,18:30 - 19:00,19:00 - 19:30,19:30 - 20:00,20:00 - 20:30,20:30 - 21:00,21:00 - 21:30,21:30 - 22:00,22:00 - 22:30,22:30 - 23:00,23:00 - 23:30,23:30 - 00:00
6407814951,875459,Consumption,14/10/2018,No,0.05,0.044,0.044,0.037,0.044,0.037,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.044,0.037,0.037,0.037,0.244,0.056,0.094,0.119,0.156,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.031,0.037,0.031,0.025,0.031,0.031,0.025,0.044,0.075,0.069,0.081,0.094,0.194,0.169,0.169,0.125,0.113,0.1
6407814951,875459,Consumption,15/10/2018,No,0.094,0.056,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.044,0.037,0.037,0.044,0.037,0.069,0.056,0.25,0.081,0.181,0.056,0.031,0.031,0.031,0.025,0.031,0.025,0.031,0.031,0.05,0.106,0.056,0.031,0.031,0.031,0.025,0.031,0.031,0.281,0.269,0.269,0.125,0.212,0.231,0.131,0.138,0.1,0.113
6407814951,875459,Consumption,16/10/2018,No,0.087,0.056,0.05,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.075,0.056,0.044,0.138,0.287,0.125,0.125,0.037,0.163,0.069,0.075,0.075,0.075,0.075,0.069,0.075,0.075,0.063,0.037,0.037,0.037,0.037,0.031,0.037,0.056,0.075,0.081,0.106,0.131,0.119,0.163,0.169,0.138
6407814951,875459,Consumption,17/10/2018,No,0.113,0.05,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.15,0.087,0.125,0.05,0.05,0.063,0.106,0.131,0.031,0.031,0.025,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.338,0.781,0.113,0.156,0.144,0.188,0.156,0.138,0.094,0.106,0.087
6407814951,875459,Consumption,18/10/2018,No,0.094,0.081,0.044,0.044,0.044,0.044,0.037,0.037,0.044,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.05,0.181,0.081,0.044,0.044,0.037,0.075,0.075,0.081,0.081,0.075,0.044,0.037,0.056,0.1,0.056,0.031,0.05,0.106,0.138,0.175,0.275,0.144,0.138,0.15,0.212,0.2,0.131,0.106,0.113
6407814951,875459,Consumption,19/10/2018,No,0.087,0.063,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.037,0.044,0.037,0.037,0.044,0.037,0.044,0.069,0.25,0.119,0.094,0.144,0.075,0.031,0.031,0.031,0.025,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.031,0.025,0.031,0.069,0.087,0.163,0.138,0.081,0.087
6407814951,875459,Consumption,20/10/2018,No,0.1,0.044,0.044,0.044,0.044,0.044,0.037,0.037,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.056,0.037,0.1,0.119,0.087,0.675,0.425,0.175,0.8,0.463,0.263,0.1,0.069,0.106,0.056,0.094,0.087,0.119,0.338,0.381,0.35,0.325,0.163,0.463,0.081,0.106,0.156,0.106,0.075
6407814951,875459,Consumption,21/10/2018,No,0.069,0.119,0.05,0.044,0.044,0.05,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.044,0.156,0.338,0.188,0.244,0.281,0.063,0.025,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.031,0.025,0.031,0.031,0.031,0.025,0.163,0.231,0.225,0.2,0.119,0.125
6407814951,875459,Consumption,22/10/2018,No,0.344,0.113,0.056,0.037,0.037,0.044,0.05,0.037,0.031,0.044,0.05,0.031,0.037,0.044,0.044,0.031,0.037,0.044,0.044,0.081,0.356,0.194,0.063,0.025,0.031,0.037,0.019,0.031,0.037,0.025,0.019,0.037,0.037,0.025,0.113,0.063,0.056,0.037,0.025,0.131,0.244,0.212,0.131,0.163,0.169,0.1,0.075,0.113
6407814951,875459,Consumption,23/10/2018,No,0.094,0.056,0.037,0.037,0.044,0.05,0.044,0.031,0.037,0.044,0.044,0.044,0.037,0.037,0.044,0.044,0.044,0.031,0.044,0.044,0.169,0.181,0.106,0.375,0.569,0.269,0.25,0.113,0.106,0.138,0.438,0.106,0.1,0.125,0.156,0.156,0.194,0.188,0.175,0.188,0.125,0.119,0.119,0.119,0.163,0.15,0.125,0.113
6407814951,875459,Consumption,24/10/2018,No,0.081,0.144,0.081,0.05,0.044,0.044,0.031,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.037,0.037,0.037,0.231,0.219,0.056,0.287,0.106,0.081,0.069,0.444,0.431,0.338,0.344,0.369,0.412,0.35,0.338,0.181,0.063,0.069,0.081,0.075,0.181,0.037,0.094,0.075,0.069,0.163,0.138,0.188,0.169,0.163,0.144
6407814951,875459,Consumption,25/10/2018,No,0.075,0.219,0.056,0.044,0.044,0.044,0.044,0.037,0.037,0.037,0.037,0.044,0.044,0.044,0.037,0.037,0.031,0.194,0.381,0.556,0.475,0.056,0.531,0.063,0.369,0.075,0.031,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.037,0.031,0.025,0.025,0.031,0.025,0.031,0.031,0.15,0.1,0.131,0.181,0.087
6407814951,875459,Consumption,26/10/2018,No,0.081,0.044,0.056,0.031,0.044,0.037,0.05,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.044,0.037,0.037,0.044,0.037,0.037,0.037,0.125,0.237,0.188,0.138,0.231,0.119,0.225,0.294,0.087,0.106,0.05,0.044,0.044,0.037,0.05,0.188,0.287,0.119,0.119,0.1,0.263,0.281,0.131,0.169,0.206,0.113,0.106
6407814951,875459,Consumption,27/10/2018,No,0.075,0.05,0.044,0.037,0.037,0.037,0.044,0.044,0.037,0.044,0.044,0.044,0.044,0.037,0.131,0.075,0.044,0.044,0.494,0.144,0.244,0.087,0.037,0.037,0.063,0.069,0.087,0.075,0.075,0.275,0.438,0.438,0.438,0.419,0.419,0.256,0.1,0.087,0.169,0.219,0.181,0.113,0.1,0.181,0.169,0.075,0.087,0.1
6407814951,875459,Consumption,28/10/2018,No,0.106,0.125,0.05,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.037,0.037,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.131,0.044,0.119,0.125,0.181,0.106,0.063,0.212,0.369,0.5,0.313,0.131,0.113,0.063,0.056,0.106,0.113,0.1,0.037,0.037,0.037,0.125,0.138,0.119,0.644,0.356,0.175,0.163,0.125
6407814951,875459,Consumption,29/10/2018,No,0.1,0.069,0.05,0.044,0.05,0.05,0.044,0.044,0.044,0.037,0.044,0.05,0.044,0.044,0.044,0.05,0.044,0.244,0.375,0.094,0.188,0.156,0.156,0.163,0.519,0.431,0.406,0.412,0.375,0.375,0.381,0.388,0.144,0.069,0.075,0.069,0.075,0.2,0.075,0.069,0.069,0.094,0.113,0.544,0.594,0.175,0.125,0.094
6407814951,875459,Consumption,30/10/2018,No,0.156,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.037,0.044,0.037,0.475,0.15,0.131,0.075,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.037,0.031,0.031,0.037,0.131,0.15,0.287,0.175,0.106,0.081,0.075,0.1
6407814951,875459,Consumption,31/10/2018,No,0.063,0.075,0.05,0.05,0.044,0.044,0.037,0.037,0.037,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.212,0.119,0.144,0.119,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.275,0.15,0.294,0.419,0.138,0.431,0.194,0.194,0.231,0.144,0.15
6407814951,875459,Consumption,1/11/2018,No,0.456,0.05,0.056,0.044,0.044,0.037,0.044,0.044,0.037,0.037,0.05,0.037,0.037,0.037,0.044,0.044,0.037,0.325,0.319,0.113,0.131,0.025,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.025,0.081,0.181,0.144,0.119,0.119,0.219,0.269,0.181,0.219,0.087,0.075
6407814951,875459,Consumption,2/11/2018,No,0.125,0.056,0.056,0.05,0.044,0.044,0.044,0.037,0.037,0.044,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.356,0.212,0.144,0.181,0.113,0.031,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.119,0.138,0.119,0.163,0.163,0.106,0.087,0.094
6407814951,875459,Consumption,3/11/2018,No,0.113,0.075,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.037,0.037,0.037,0.044,0.156,0.331,0.163,0.1,0.131,0.138,0.075,0.037,0.031,0.037,0.031,0.031,0.031,0.037,0.044,0.063,0.056,0.044,0.05,0.081,0.1,0.081,0.094,0.131,0.144,0.1,0.131,0.1,0.094
6407814951,875459,Consumption,4/11/2018,No,0.081,0.087,0.05,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.044,0.037,0.037,0.044,0.044,0.056,0.044,0.163,0.25,0.087,0.069,0.106,0.094,0.15,0.15,0.269,0.138,0.1,0.2,0.087,0.087,0.094,0.163,0.156,0.163,0.15,0.131,0.113,0.219,0.138,0.181,0.119,0.113,0.106,0.106
6407814951,875459,Consumption,5/11/2018,No,0.125,0.087,0.05,0.044,0.044,0.044,0.037,0.037,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.125,0.113,0.113,0.05,0.056,0.056,0.087,0.25,0.113,0.106,0.338,0.15,0.294,0.119,0.194,0.144,0.15,0.212,0.269,0.175,0.15,0.175,0.175,0.138,0.163,0.169,0.131,0.138,0.119,0.138,0.125
6407814951,875459,Consumption,6/11/2018,No,0.244,0.069,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.05,0.044,0.037,0.044,0.037,0.087,0.063,0.069,0.063,0.231,0.231,0.356,0.063,0.044,0.037,0.063,0.113,0.281,0.087,0.081,0.113,0.119,0.15,0.037,0.025,0.031,0.025,0.031,0.031,0.106,0.069,0.081,0.094,0.087,0.275,0.15,0.113,0.106,0.113
6407814951,875459,Consumption,7/11/2018,No,0.269,0.175,0.05,0.044,0.044,0.037,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.037,0.037,0.044,0.037,0.175,0.144,0.094,0.081,0.575,0.556,0.1,0.087,0.106,0.087,0.056,0.163,0.094,0.081,0.1,0.037,0.031,0.087,0.063,0.069,0.263,0.119,0.113,0.106,0.194,0.175,0.144
6407814951,875459,Consumption,8/11/2018,No,0.081,0.05,0.05,0.05,0.044,0.044,0.044,0.037,0.031,0.044,0.044,0.044,0.037,0.044,0.031,0.037,0.037,0.044,0.044,0.044,0.163,0.2,0.287,0.1,0.506,0.325,0.256,0.206,0.181,0.438,0.431,0.362,0.081,0.075,0.181,0.106,0.087,0.156,0.119,0.369,0.113,0.469,0.125,0.237,0.637,0.344,0.231,0.219
6407814951,875459,Consumption,9/11/2018,No,0.138,0.15,0.05,0.044,0.044,0.037,0.044,0.037,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.1,0.419,0.2,0.1,0.044,0.031,0.031,0.075,0.131,0.075,0.075,0.325,0.069,0.25,0.313,0.119,0.106,0.169,0.219,0.313,0.188,0.181,0.138,0.087,0.131,0.338,0.281,0.125,0.106
6407814951,875459,Consumption,10/11/2018,No,0.106,0.225,0.65,0.281,0.05,0.044,0.05,0.044,0.05,0.044,0.05,0.037,0.05,0.044,0.05,0.044,0.05,0.144,0.1,0.087,0.075,0.087,0.069,0.131,0.1,0.194,0.131,0.094,0.094,0.087,0.075,0.3,0.313,0.1,0.1,0.106,0.181,0.163,0.081,0.081,0.094,0.1,0.131,0.094,0.1,0.125,0.325,0.362
6407814951,875459,Consumption,11/11/2018,No,0.069,0.275,0.063,0.044,0.056,0.131,0.075,0.05,0.037,0.044,0.05,0.044,0.037,0.05,0.044,0.044,0.044,0.044,0.044,0.044,0.113,0.212,0.381,0.081,0.537,0.6,0.094,0.1,0.181,0.494,0.125,0.138,0.106,0.094,0.131,0.131,0.175,0.138,0.163,0.113,0.131,0.144,0.169,0.313,0.15,0.094,0.069,0.063
6407814951,875459,Consumption,12/11/2018,No,0.094,0.056,0.05,0.044,0.044,0.044,0.044,0.044,0.044,0.05,0.037,0.044,0.05,0.037,0.044,0.044,0.113,0.075,0.106,0.188,0.2,0.087,0.531,0.05,0.044,0.05,0.181,0.069,0.069,0.469,0.25,0.1,0.144,0.163,0.063,0.05,0.031,0.025,0.031,0.025,0.031,0.1,0.144,0.087,0.1,0.219,0.188,0.081
6407814951,875459,Consumption,13/11/2018,No,0.081,0.063,0.05,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.044,0.044,0.044,0.044,0.037,0.044,0.25,0.338,0.275,0.063,0.069,0.056,0.263,0.094,0.1,0.056,0.069,0.075,0.087,0.081,0.094,0.087,0.081,0.544,0.075,0.081,0.075,0.263,0.175,0.125,0.119,0.113
6407814951,875459,Consumption,14/11/2018,No,0.106,0.081,0.056,0.05,0.05,0.044,0.044,0.044,0.05,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.037,0.2,0.219,0.237,0.087,0.081,0.694,0.581,0.231,0.438,0.456,0.469,0.144,0.087,0.075,0.1,0.094,0.15,0.188,0.225,0.219,0.2,0.138,0.15,0.15,0.125,0.069,0.075
6407814951,875459,Consumption,15/11/2018,No,0.075,0.144,0.069,0.069,0.056,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.175,0.206,0.188,0.063,0.037,0.037,0.031,0.031,0.037,0.081,0.094,0.075,0.081,0.081,0.063,0.037,0.031,0.025,0.031,0.031,0.031,0.031,0.025,0.05,0.212,0.094,0.225,0.131
6407814951,875459,Consumption,16/11/2018,No,0.094,0.075,0.05,0.037,0.044,0.044,0.044,0.044,0.037,0.05,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.037,0.287,0.169,0.069,0.106,0.075,0.081,0.131,0.087,0.113,0.225,0.237,0.106,0.081,0.313,0.138,0.094,0.15,0.037,0.037,0.031,0.037,0.031,0.031,0.031,0.037,0.069,0.206,0.138,0.1
6407814951,875459,Consumption,17/11/2018,No,0.075,0.063,0.05,0.05,0.044,0.044,0.05,0.044,0.044,0.044,0.044,0.044,0.05,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.044,0.138,0.319,0.125,0.188,0.113,0.05,0.037,0.044,0.044,0.044,0.081,0.044,0.044,0.044,0.05,0.044,0.044,0.044,0.037,0.044,0.037,0.113,0.319,0.219,0.138,0.519
6407814951,875459,Consumption,18/11/2018,No,0.194,0.069,0.063,0.056,0.05,0.056,0.056,0.05,0.056,0.056,0.05,0.056,0.056,0.05,0.056,0.05,0.05,0.056,0.05,0.056,0.05,0.313,0.138,0.225,0.1,0.044,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.037,0.031,0.037,0.031,0.031,0.031,0.1,0.125,0.075,0.156,0.125,0.094,0.1
6407814951,875459,Consumption,19/11/2018,No,0.075,0.069,0.063,0.05,0.044,0.044,0.037,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.175,0.2,0.181,0.138,0.125,0.069,0.05,0.037,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.037,0.037,0.037,0.037,0.031,0.037,0.031,0.031,0.031,0.031,0.138,0.175,0.15
6407814951,875459,Consumption,20/11/2018,No,0.1,0.069,0.056,0.131,0.081,0.05,0.05,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.037,0.044,0.044,0.044,0.044,0.044,0.044,0.131,0.075,0.087,0.1,0.131,0.244,0.163,0.169,0.244,0.138,0.075,0.069,0.075,0.063,0.05,0.031,0.037,0.031,0.037,0.031,0.125,0.15,0.163,0.119,0.106,0.056,0.063
6407814951,875459,Consumption,21/11/2018,No,0.063,0.087,0.056,0.05,0.044,0.044,0.044,0.044,0.037,0.044,0.037,0.044,0.044,0.037,0.037,0.044,0.037,0.044,0.037,0.044,0.044,0.087,0.163,0.125,0.294,0.331,0.106,0.1,0.163,0.075,0.431,0.094,0.469,0.313,0.2,0.494,0.081,0.044,0.031,0.031,0.031,0.031,0.031,0.037,0.031,0.037,0.138,0.2
6407814951,875459,Consumption,22/11/2018,No,0.206,0.244,0.225,0.056,0.05,0.044,0.044,0.037,0.044,0.044,0.037,0.044,0.044,0.037,0.037,0.356,0.319,0.119,0.113,0.2,0.138,0.106,0.094,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,23/11/2018,No,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.106,0.056,0.025,0.025,0.025,0.025,0.019,0.025
6407814951,875459,Consumption,24/11/2018,No,0.019,0.025,0.019,0.019,0.025,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.019,0.019,0.025,0.019,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.019,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,25/11/2018,No,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.019,0.025,0.025,0.019,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.019,0.025,0.019,0.025
6407814951,875459,Consumption,26/11/2018,No,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.019,0.019,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.094,0.063
6407814951,875459,Consumption,27/11/2018,No,0.037,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.019,0.031,0.025,0.019,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,28/11/2018,No,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0,0,0,0,0,0,0,0.031,0.044,0.019,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.025
6407814951,875459,Consumption,29/11/2018,No,0.019,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.019,0.025,0.025,0.019,0.025,0.025,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025
6407814951,875459,Consumption,30/11/2018,No,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.106,0.056,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.019,0.025
6407814951,875459,Consumption,1/12/2018,No,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,2/12/2018,No,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.031,0.019,0.025,0.025,0.019,0.025,0.019,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.019,0.031
6407814951,875459,Consumption,3/12/2018,No,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.044,0.1,0.05,0.025,0.019,0.031,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,4/12/2018,No,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025
6407814951,875459,Consumption,5/12/2018,No,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.019,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.019,0.025,0.019,0.025,0.025,0.019,0.031,0.025,0.025,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.031,0.025,0.025,0.025
6407814951,875459,Consumption,6/12/2018,No,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.019,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.019,0.031,0.025,0.025,0.025,0.025,0.113,0.056,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031
6407814951,875459,Consumption,7/12/2018,No,0.025,0.031,0.031,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.037,0.031,0.025,0.025,0.025,0.025,0.031,0.037,0.025,0.031,0.031,0.025,0.025,0.025
6407814951,875459,Consumption,8/12/2018,No,0.031,0.031,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.019,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.031
6407814951,875459,Consumption,9/12/2018,No,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.031,0.031,0.025,0.025,0.031,0.031,0.019,0.106,0.063,0.031,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.019,0.031,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.025
6407814951,875459,Consumption,10/12/2018,No,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025
6407814951,875459,Consumption,11/12/2018,No,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.031,0.031,0.031,0.031,0.025,0.025,0.019,0.031,0.031,0.031,0.025
6407814951,875459,Consumption,12/12/2018,No,0.031,0.025,0.025,0.019,0.025,0.031,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.031,0.025,0.031,0.025,0.119,0.056,0.031,0.025,0.025,0.031,0.025,0.031,0.031,0.031,0.031,0.031,0.025,0.031,0.025,0.025,0.037,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.031,0.031
6407814951,875459,Consumption,13/12/2018,No,0.031,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.025,0.031,0.019,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.031,0.031,0.025,0.025,0.025,0.019,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.031
6407814951,875459,Consumption,14/12/2018,No,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.031,0.031,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.031,0.025
6407814951,875459,Consumption,15/12/2018,No,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.025,0.025,0.025,0.025,0.025,0.031,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.019,0.025,0.031,0.025,0.025,0.05,0.1,0.056,0.031,0.025,0.025,0.025,0.025,0.031,0.031,0.025,0.031,0.031,0.031,0.025,0.025,0.025,0.025,0.019,0.025
